Product,Width (m),Length (m),Height (m),Weight (kg)
Mascara,0.03,0.08,0.0005,0.049999899752
Perfume,0.1,0.15,0.005,0.199999599008
Shampoo,0.1,0.25,0.006,0.49999899751999993
Body Lotion,0.1,0.2,0.0069999999999999,0.6999985965279999
Car Wax,0.1,0.2,0.01,0.799998396032
Jump Starter,0.25,0.3,0.05,3.9999919801599995
Engine Oil,0.1,0.2,0.02,1.9999959900799997
Tire Inflator,0.25,0.3,0.03,2.9999939851199997
Car Cover,0.5,0.6,0.08,6.999985965279999
Seat Covers,0.4,0.5,0.05,4.9999899752
Smartphone,0.07,0.15,0.01,0.17999963910719996
Laptop,0.3,0.35,0.02,1.9999959900799997
Tablet,0.2,0.25,0.01,0.49999899751999993
Bluetooth Speaker,0.1,0.2,0.1,0.9999979950399999
Smartwatch,0.05,0.1,0.01,0.099999799504
E-reader,0.1,0.15,0.01,0.29999939851199997
Microwave,0.4,0.5,0.35,14.999969925599999
Blender,0.15,0.2,0.3,2.9999939851199997
Toaster,0.15,0.3,0.25,2.4999949876
Coffee Maker,0.2,0.25,0.35,3.9999919801599995
Vacuum Cleaner,0.25,0.3,0.4,4.9999899752
Air Purifier,0.25,0.4,0.6,6.999985965279999
Basketball,0.3,0.3,0.3,0.5999987970239999
Soccer Ball,0.3,0.3,0.3,0.49999899751999993
Tennis Racket,0.25,0.7000000000000001,0.03,0.34999929826399995
Yoga Mat,0.6,1.8,0.005,0.799998396032
Treadmill,0.8,2.0,1.5,79.9998396032
Dumbbells,0.1,0.2,0.2,7.999983960319999
Board Game,0.3,0.4,0.05,0.9999979950399999
Action Figure,0.1,0.2,0.05,0.399999198016
Doll,0.15,0.25,0.07,0.29999939851199997
Puzzle,0.2,0.3,0.08,0.49999899751999993
LEGO Set,0.4,0.5,0.1,0.9999979950399999
Remote Control Car,0.2,0.3,0.15,1.199997594048
Jeans,0.3,0.4,0.005,0.399999198016
T-shirt,0.2,0.3,0.002,0.199999599008
Jacket,0.4,0.6,0.015,0.9999979950399999
Dress,0.3,0.5,0.005,0.29999939851199997
Hat,0.2,0.25,0.002,0.199999599008
Sneakers,0.3,0.35,0.02,0.899998195536
Chair,0.4,0.5,0.07,4.9999899752
Desk,0.6,1.2,0.5,19.9999599008
Bookshelf,0.5,1.2,0.4,24.999949876
Sofa,0.9,1.8,0.8,49.999899752
Bed Frame,1.0,2.0,0.6,59.999879702399994
Dining Table,0.9,1.8,0.75,54.9998897272
Shovel,0.2,1.5,0.04,2.9999939851199997
Rake,0.25,1.5,0.02,1.4999969925599999
Lawn Mower,0.5,1.0,0.25,17.999963910720002
Hose,0.15,0.5,0.03,2.4999949876
Pruning Shears,0.1,0.3,0.01,0.9999979950399999
Wheelbarrow,0.6,1.2,0.25,9.9999799504
Notebook,0.2,0.3,0.005,0.49999899751999993
Pen Set,0.05,0.1,0.001,0.049999899752
Desk Organizer,0.2,0.25,0.01,0.5999987970239999
Stapler,0.05,0.1,0.003,0.29999939851199997
Printer,0.5,0.6,0.08,6.999985965279999
Monitor,0.5,0.7000000000000001,0.1,7.999983960319999
Lipstick,0.02,0.08,0.0005,0.049999899752
Foundation,0.05,0.1,0.001,0.099999799504
Mascara,0.03,0.08,0.0005,0.049999899752
Perfume,0.1,0.15,0.005,0.199999599008
Shampoo,0.1,0.25,0.006,0.49999899751999993
Body Lotion,0.1,0.2,0.0069999999999999,0.6999985965279999
Car Wax,0.1,0.2,0.01,0.799998396032
Jump Starter,0.25,0.3,0.05,3.9999919801599995
Engine Oil,0.1,0.2,0.02,1.9999959900799997
Tire Inflator,0.25,0.3,0.03,2.9999939851199997
Car Cover,0.5,0.6,0.08,6.999985965279999
Seat Covers,0.4,0.5,0.05,4.9999899752
Smartphone,0.07,0.15,0.01,0.17999963910719996
Laptop,0.3,0.35,0.02,1.9999959900799997
Tablet,0.2,0.25,0.01,0.49999899751999993
Bluetooth Speaker,0.1,0.2,0.1,0.9999979950399999
Smartwatch,0.05,0.1,0.01,0.099999799504
E-reader,0.1,0.15,0.01,0.29999939851199997
Microwave,0.4,0.5,0.35,14.999969925599999
Blender,0.15,0.2,0.3,2.9999939851199997
Toaster,0.15,0.3,0.25,2.4999949876
Coffee Maker,0.2,0.25,0.35,3.9999919801599995
Vacuum Cleaner,0.25,0.3,0.4,4.9999899752
Air Purifier,0.25,0.4,0.6,6.999985965279999
Basketball,0.3,0.3,0.3,0.5999987970239999
Soccer Ball,0.3,0.3,0.3,0.49999899751999993
Tennis Racket,0.25,0.7000000000000001,0.03,0.34999929826399995
Yoga Mat,0.6,1.8,0.005,0.799998396032
Treadmill,0.8,2.0,1.5,79.9998396032
Dumbbells,0.1,0.2,0.2,7.999983960319999
Board Game,0.3,0.4,0.05,0.9999979950399999
Action Figure,0.1,0.2,0.05,0.399999198016
Doll,0.15,0.25,0.07,0.29999939851199997
Puzzle,0.2,0.3,0.08,0.49999899751999993
LEGO Set,0.4,0.5,0.1,0.9999979950399999
Remote Control Car,0.2,0.3,0.15,1.199997594048
Jeans,0.3,0.4,0.005,0.399999198016
T-shirt,0.2,0.3,0.002,0.199999599008
Jacket,0.4,0.6,0.015,0.9999979950399999
Dress,0.3,0.5,0.005,0.29999939851199997
Hat,0.2,0.25,0.002,0.199999599008
Sneakers,0.3,0.35,0.02,0.899998195536
Chair,0.4,0.5,0.07,4.9999899752
Desk,0.6,1.2,0.5,19.9999599008
Bookshelf,0.5,1.2,0.4,24.999949876
Sofa,0.9,1.8,0.8,49.999899752
Bed Frame,1.0,2.0,0.6,59.999879702399994
Dining Table,0.9,1.8,0.75,54.9998897272
Shovel,0.2,1.5,0.04,2.9999939851199997
Rake,0.25,1.5,0.02,1.4999969925599999
Lawn Mower,0.5,1.0,0.25,17.999963910720002
Hose,0.15,0.5,0.03,2.4999949876
